,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
290,105922500.0,18.459591643942538,0.9997009514594778,0.3030899277840261,1.4861044292684145,3.542776271090876,3.1416646358649696
291,106287750.0,17.113659863988207,0.9996785000512548,0.30383261735950917,1.4858545463358728,3.8695174906203036,3.1416610293666305
292,106653000.0,15.770422086946153,0.9996536025007512,0.3039738446370045,1.48545423068643,4.318722989968536,3.1416431425810125
293,107018250.0,14.954795005521925,0.999634658563048,0.30389097728391135,1.4803972598926027,4.8939463611636045,3.141606552251998
294,107383500.0,15.194869902049314,0.9996382895537788,0.3037713545382717,1.4801551566792435,5.54408876411815,3.1415608462034323
295,107748750.0,16.55558982011722,0.9996671687952013,0.30306377031956383,1.4791501465971395,6.154786897894588,3.141530018574479
296,108114000.0,18.484848412331658,0.9997034039448026,0.30402021472523233,1.4773901683875477,0.3771644477829889,3.14152159628118
297,108479250.0,20.434526979342287,0.9997332106027262,0.304089977168063,1.4762738114583345,0.7812897409109265,3.141526626130892
298,108844500.0,22.067514342952418,0.9997514388063806,0.30346804381627746,1.4715890777490095,1.1111448001755682,3.1415383789723204
299,109209750.0,23.270549411969995,0.9997629953151476,0.30381865846011014,1.4729492550027643,1.378544260924969,3.141553856190956
300,109575000.0,24.01152224060279,0.9997724158483363,0.3038853322609245,1.4738769132619722,1.5985160071566207,3.1415687194997997
301,109940250.0,24.415856869009094,0.9997764344139225,0.3040364499234391,1.4678045141893281,1.7896910197565785,3.1415807983791555
302,110305500.0,24.562265772755783,0.9997750603326422,0.3038951048637817,1.4680416488551165,1.9422224516898774,3.1415917957694037
303,110670750.0,24.534265143207172,0.999775022212981,0.3032715712769038,1.4707095552700533,2.0683863191399405,3.141602488073958
304,111036000.0,24.41739771823906,0.9997757337975507,0.30396896532115025,1.464958916508316,2.1812685294485585,3.141609681340402
305,111401250.0,24.21229294949343,0.9997720035714224,0.3041775759220818,1.4627412818359817,2.2790845680141913,3.141615598997593
306,111766500.0,23.936647136285018,0.9997680178525592,0.3031796118095226,1.4649788065975067,2.3726899265557972,3.1416232570307585
307,112131750.0,23.590574939115353,0.9997671376495512,0.30397185595731924,1.46129302589796,2.473740076697529,3.141629691234541
308,112497000.0,23.13106403288982,0.9997626832442307,0.30467683055247385,1.45829335790727,2.585899414862357,3.1416351719741775
309,112862250.0,22.509935320571884,0.9997541352250342,0.30344210631006324,1.4589240209837502,2.718300511927475,3.141643086468045
310,113227500.0,21.690902215841195,0.9997465650442798,0.3039059748189207,1.4563150806056526,2.8847723412515602,3.1416516183677126
311,113592750.0,20.53164095450884,0.9997342380422591,0.30498555879328276,1.4543146023187588,3.1068334582515704,3.1416584927833626
312,113958000.0,19.056013194299762,0.9997121224005759,0.3039124506686016,1.4526069202872545,3.4023828144332455,3.1416634077051087
313,114323250.0,17.341179924649982,0.9996823261615426,0.30378523604334184,1.450721940266521,3.800964450479491,3.141661920462359
314,114688500.0,15.758053554502283,0.9996518626358492,0.30427691410625063,1.451298550392315,4.321282386484975,3.1416431410725165
315,115053750.0,14.919380505553391,0.9996338834300939,0.3041401180259543,1.4479629802587832,4.974181698100153,3.1416010682875255
316,115419000.0,15.37183599117751,0.9996439742123471,0.30451913174684414,1.4453360080291082,5.657461091862533,3.1415535301377444
317,115784250.0,16.90168300450802,0.9996746115760619,0.30371357177406505,1.4446435109265605,6.255484124174418,3.141526070370871
318,116149500.0,18.810932756646046,0.9997074458456626,0.30399472155523705,1.4429520237361393,0.442431628830898,3.1415214824147806
319,116514750.0,20.6125627848331,0.9997352220153342,0.3048808623790805,1.4442111541275497,0.8065730932410056,3.141528312698272
320,116880000.0,22.055579764411267,0.9997524051469168,0.3041811310468125,1.440246795711634,1.0942395327539893,3.141538417917502
321,117245250.0,23.09680959530796,0.9997610306868454,0.30406248301684813,1.4374425444239864,1.3187386618806547,3.141549915220261
322,117610500.0,23.773547664394325,0.9997679897406074,0.30430074696211795,1.440969147341495,1.4908581923784867,3.1415620025024844
323,117975750.0,24.210324437040125,0.999774009720861,0.30422990551418605,1.436964750034078,1.636913558562634,3.1415711544879446
324,118341000.0,24.458644444566993,0.9997745778203764,0.3043449227900076,1.4325242051518914,1.7567016069209371,3.141578423480168
325,118706250.0,24.586409364871812,0.9997741429773677,0.3040042461238177,1.4356377886722616,1.8543368582813196,3.1415866601916025
326,119071500.0,24.632627000184147,0.9997770653614618,0.30408165555426353,1.4330391598014527,1.946107174889768,3.1415934844548103
327,119436750.0,24.583345367450036,0.9997766616600484,0.3047274070878652,1.4272479327329959,2.0381389854293377,3.1415986499696222
